id_transferencia;data_transferencia;distancia;modal_id_modal;centro_distribuicao_id_cd;centro_distribuicao_id_cd1
130;"2023-02-26 00:00:00";6694.47;2;4;5
131;"2023-02-16 00:00:00";329.04;1;2;6
132;"2023-12-26 00:00:00";7869.01;2;6;5
133;"2023-11-03 00:00:00";39.9;1;1;6
134;"2023-10-15 00:00:00";295.83;1;3;6
135;"2023-08-13 00:00:00";264.22;1;1;3
136;"2023-12-31 00:00:00";6613.57;2;4;3
137;"2023-06-12 00:00:00";7904.66;2;1;5
138;"2023-02-25 00:00:00";6613.57;2;4;3
139;"2023-10-07 00:00:00";6790.86;2;4;1
140;"2023-04-27 00:00:00";7914.59;2;5;2
141;"2023-05-31 00:00:00";6513.48;2;2;4
142;"2023-09-29 00:00:00";7904.66;2;5;1
143;"2023-12-16 00:00:00";295.83;1;3;6
144;"2023-03-26 00:00:00";116.56;1;3;2
145;"2023-10-15 00:00:00";329.04;1;6;2
146;"2023-01-13 00:00:00";7914.59;2;2;5
147;"2023-03-13 00:00:00";7869.01;2;6;5
148;"2023-02-10 00:00:00";6694.47;2;5;4
149;"2023-06-17 00:00:00";8010.12;2;5;3
150;"2023-03-31 00:00:00";6790.86;2;4;1
151;"2023-01-02 00:00:00";8010.12;2;5;3
152;"2023-09-14 00:00:00";7914.59;2;5;2
153;"2023-07-09 00:00:00";7914.59;2;2;5
154;"2023-05-13 00:00:00";329.04;1;2;6
155;"2023-11-30 00:00:00";7914.59;2;2;5
156;"2023-03-14 00:00:00";116.56;1;2;3
157;"2023-04-29 00:00:00";6613.57;2;4;3
158;"2023-11-10 00:00:00";39.9;1;6;1
159;"2023-03-30 00:00:00";6613.57;2;4;3
160;"2023-12-06 00:00:00";8010.12;2;5;3
161;"2023-06-15 00:00:00";7914.59;2;5;2
162;"2023-01-10 00:00:00";7869.01;2;5;6
163;"2023-12-11 00:00:00";329.04;1;2;6
164;"2023-12-01 00:00:00";8010.12;2;5;3
165;"2023-06-20 00:00:00";6694.47;2;5;4
166;"2023-10-30 00:00:00";7914.59;2;2;5
167;"2023-03-02 00:00:00";308.4;1;1;2
168;"2023-02-23 00:00:00";6792.64;2;4;6
169;"2023-02-17 00:00:00";6792.64;2;4;6
170;"2023-03-17 00:00:00";295.83;1;6;3
171;"2023-05-28 00:00:00";7914.59;2;5;2
172;"2023-07-14 00:00:00";264.22;1;3;1
173;"2023-02-05 00:00:00";6792.64;2;6;4
174;"2023-01-25 00:00:00";329.04;1;2;6
175;"2023-08-02 00:00:00";295.83;1;6;3
176;"2023-11-25 00:00:00";295.83;1;6;3
177;"2023-07-03 00:00:00";6790.86;2;4;1
178;"2023-10-02 00:00:00";7914.59;2;5;2
179;"2023-06-11 00:00:00";6513.48;2;4;2
180;"2023-02-28 00:00:00";116.56;1;3;2
181;"2023-11-27 00:00:00";7904.66;2;1;5
182;"2023-06-21 00:00:00";6792.64;2;4;6
183;"2023-03-09 00:00:00";6790.86;2;4;1
184;"2023-10-18 00:00:00";6694.47;2;4;5
185;"2023-01-11 00:00:00";6694.47;2;5;4
186;"2023-04-11 00:00:00";7869.01;2;5;6
187;"2023-09-15 00:00:00";6790.86;2;1;4
188;"2023-04-12 00:00:00";329.04;1;6;2
189;"2023-12-01 00:00:00";6792.64;2;4;6
190;"2023-04-20 00:00:00";295.83;1;6;3
191;"2023-01-29 00:00:00";39.9;1;6;1
192;"2023-01-22 00:00:00";295.83;1;6;3
193;"2023-05-29 00:00:00";7904.66;2;5;1
194;"2023-06-05 00:00:00";295.83;1;6;3
195;"2023-03-17 00:00:00";6694.47;2;5;4
196;"2023-12-04 00:00:00";7914.59;2;2;5
197;"2023-08-30 00:00:00";6694.47;2;5;4
198;"2023-04-23 00:00:00";39.9;1;1;6
199;"2023-07-22 00:00:00";264.22;1;1;3
200;"2023-09-14 00:00:00";6613.57;2;3;4
201;"2023-12-25 00:00:00";6694.47;2;5;4
202;"2023-10-04 00:00:00";6790.86;2;4;1
203;"2023-10-08 00:00:00";6613.57;2;3;4
204;"2023-04-29 00:00:00";6790.86;2;1;4
205;"2023-07-05 00:00:00";6790.86;2;1;4
206;"2023-10-21 00:00:00";329.04;1;2;6
207;"2023-05-10 00:00:00";329.04;1;2;6
208;"2023-01-28 00:00:00";116.56;1;2;3
209;"2023-12-14 00:00:00";7869.01;2;6;5
210;"2023-12-23 00:00:00";6790.86;2;1;4
211;"2023-05-17 00:00:00";308.4;1;2;1
212;"2023-10-25 00:00:00";329.04;1;6;2
213;"2023-08-01 00:00:00";308.4;1;1;2
214;"2023-02-02 00:00:00";6792.64;2;4;6
215;"2023-05-24 00:00:00";8010.12;2;5;3
216;"2023-01-30 00:00:00";295.83;1;3;6
217;"2023-09-29 00:00:00";116.56;1;2;3
218;"2023-09-18 00:00:00";6694.47;2;4;5
219;"2023-01-21 00:00:00";7914.59;2;2;5
220;"2023-08-16 00:00:00";295.83;1;6;3
221;"2023-09-28 00:00:00";329.04;1;6;2
222;"2023-05-11 00:00:00";116.56;1;2;3
223;"2023-10-01 00:00:00";264.22;1;1;3
224;"2023-10-21 00:00:00";329.04;1;6;2
225;"2023-04-23 00:00:00";264.22;1;3;1
226;"2023-04-26 00:00:00";6792.64;2;6;4
227;"2023-10-16 00:00:00";6513.48;2;2;4
228;"2023-02-17 00:00:00";264.22;1;1;3
229;"2023-09-29 00:00:00";7869.01;2;5;6
230;"2023-04-07 00:00:00";329.04;1;6;2
231;"2023-09-24 00:00:00";6613.57;2;4;3
232;"2023-11-20 00:00:00";6613.57;2;3;4
233;"2023-12-24 00:00:00";8010.12;2;3;5
234;"2023-06-23 00:00:00";6613.57;2;3;4
235;"2023-02-05 00:00:00";7869.01;2;6;5
236;"2023-10-28 00:00:00";295.83;1;6;3
237;"2023-07-10 00:00:00";6694.47;2;5;4
238;"2023-01-28 00:00:00";6613.57;2;3;4
239;"2023-10-10 00:00:00";8010.12;2;5;3
240;"2023-11-16 00:00:00";6790.86;2;1;4
241;"2023-08-02 00:00:00";264.22;1;1;3
242;"2023-03-14 00:00:00";295.83;1;6;3
243;"2023-01-02 00:00:00";6790.86;2;1;4
244;"2023-09-10 00:00:00";6792.64;2;4;6
245;"2023-06-01 00:00:00";116.56;1;2;3
246;"2023-03-14 00:00:00";264.22;1;1;3
247;"2023-11-26 00:00:00";7904.66;2;5;1
248;"2023-03-05 00:00:00";6613.57;2;3;4
249;"2023-07-17 00:00:00";6694.47;2;4;5
250;"2023-04-01 00:00:00";39.9;1;1;6
251;"2023-06-11 00:00:00";308.4;1;1;2
252;"2023-01-11 00:00:00";264.22;1;1;3
253;"2023-04-17 00:00:00";6513.48;2;2;4
254;"2023-02-21 00:00:00";329.04;1;6;2
255;"2023-04-24 00:00:00";7904.66;2;5;1
256;"2023-07-02 00:00:00";6613.57;2;4;3
257;"2023-08-03 00:00:00";6613.57;2;3;4
258;"2023-01-30 00:00:00";264.22;1;3;1
259;"2023-11-02 00:00:00";8010.12;2;5;3
260;"2023-05-08 00:00:00";308.4;1;1;2
261;"2023-02-13 00:00:00";7869.01;2;6;5
262;"2023-07-24 00:00:00";264.22;1;3;1
263;"2023-01-06 00:00:00";7914.59;2;2;5
264;"2023-03-16 00:00:00";116.56;1;2;3
265;"2023-11-02 00:00:00";6790.86;2;1;4
266;"2023-12-27 00:00:00";39.9;1;1;6
267;"2023-03-08 00:00:00";6792.64;2;6;4
268;"2023-02-22 00:00:00";6613.57;2;4;3
269;"2023-10-02 00:00:00";6792.64;2;4;6
270;"2023-08-29 00:00:00";7914.59;2;2;5
271;"2023-10-09 00:00:00";6792.64;2;4;6
272;"2023-01-20 00:00:00";264.22;1;3;1
273;"2023-11-19 00:00:00";39.9;1;1;6
274;"2023-09-07 00:00:00";6792.64;2;4;6
275;"2023-04-11 00:00:00";6513.48;2;4;2
276;"2023-07-09 00:00:00";308.4;1;2;1
277;"2023-05-15 00:00:00";308.4;1;2;1
278;"2023-09-05 00:00:00";39.9;1;6;1
279;"2023-03-29 00:00:00";6513.48;2;4;2
280;"2023-10-10 00:00:00";116.56;1;2;3
281;"2023-06-12 00:00:00";264.22;1;3;1
282;"2023-07-17 00:00:00";295.83;1;3;6
283;"2023-07-07 00:00:00";116.56;1;2;3
284;"2023-11-04 00:00:00";6513.48;2;4;2
285;"2023-06-18 00:00:00";6613.57;2;3;4
286;"2023-01-01 00:00:00";116.56;1;2;3
287;"2023-06-13 00:00:00";7904.66;2;5;1
288;"2023-07-21 00:00:00";6790.86;2;4;1
289;"2023-08-04 00:00:00";7914.59;2;5;2
290;"2023-08-03 00:00:00";7914.59;2;5;2
291;"2023-06-01 00:00:00";6513.48;2;4;2
292;"2023-01-04 00:00:00";7914.59;2;5;2
293;"2023-07-18 00:00:00";7869.01;2;5;6
294;"2023-08-23 00:00:00";264.22;1;1;3
295;"2023-03-29 00:00:00";6613.57;2;3;4
296;"2023-03-27 00:00:00";264.22;1;3;1
297;"2023-12-29 00:00:00";6613.57;2;4;3
298;"2023-06-21 00:00:00";116.56;1;2;3
299;"2023-08-07 00:00:00";329.04;1;2;6
300;"2023-12-10 00:00:00";6792.64;2;4;6
301;"2023-03-19 00:00:00";6513.48;2;2;4
302;"2023-04-26 00:00:00";6613.57;2;3;4
303;"2023-05-04 00:00:00";6613.57;2;3;4
304;"2023-03-28 00:00:00";308.4;1;2;1
305;"2023-08-25 00:00:00";6790.86;2;1;4
306;"2023-08-21 00:00:00";7869.01;2;6;5
307;"2023-08-13 00:00:00";6613.57;2;3;4
308;"2023-10-19 00:00:00";116.56;1;3;2
309;"2023-06-02 00:00:00";6694.47;2;5;4
310;"2023-03-14 00:00:00";6613.57;2;3;4
311;"2023-05-02 00:00:00";6694.47;2;5;4
312;"2023-11-22 00:00:00";7904.66;2;1;5
313;"2023-02-13 00:00:00";6790.86;2;1;4
314;"2023-05-13 00:00:00";6694.47;2;5;4
315;"2023-05-20 00:00:00";308.4;1;1;2
316;"2023-01-24 00:00:00";6790.86;2;1;4
317;"2023-03-19 00:00:00";264.22;1;3;1
318;"2023-07-28 00:00:00";308.4;1;1;2
319;"2023-11-08 00:00:00";7869.01;2;6;5
320;"2023-09-27 00:00:00";7904.66;2;1;5
321;"2023-12-08 00:00:00";6613.57;2;3;4
322;"2023-09-30 00:00:00";7914.59;2;2;5
323;"2023-01-10 00:00:00";6790.86;2;1;4
324;"2023-08-15 00:00:00";6613.57;2;4;3
325;"2023-02-02 00:00:00";6792.64;2;6;4
326;"2023-04-21 00:00:00";6513.48;2;4;2
327;"2023-06-06 00:00:00";7869.01;2;6;5
328;"2023-12-08 00:00:00";264.22;1;1;3
329;"2023-06-19 00:00:00";7904.66;2;1;5
330;"2023-02-19 00:00:00";329.04;1;2;6
331;"2023-02-14 00:00:00";329.04;1;6;2
332;"2023-02-23 00:00:00";7869.01;2;5;6
333;"2023-09-16 00:00:00";6792.64;2;4;6
334;"2023-07-10 00:00:00";8010.12;2;3;5
335;"2023-04-07 00:00:00";39.9;1;6;1
336;"2023-02-27 00:00:00";7914.59;2;2;5
337;"2023-01-30 00:00:00";7904.66;2;5;1
338;"2023-01-09 00:00:00";7904.66;2;1;5
339;"2023-07-04 00:00:00";7904.66;2;1;5
340;"2023-07-19 00:00:00";6694.47;2;5;4
341;"2023-07-14 00:00:00";6613.57;2;3;4
342;"2023-02-22 00:00:00";264.22;1;3;1
343;"2023-07-19 00:00:00";8010.12;2;3;5
344;"2023-05-22 00:00:00";7869.01;2;6;5
345;"2023-07-11 00:00:00";6613.57;2;4;3
346;"2023-04-10 00:00:00";329.04;1;6;2
347;"2023-03-27 00:00:00";295.83;1;3;6
348;"2023-11-04 00:00:00";6513.48;2;4;2
349;"2023-11-02 00:00:00";6613.57;2;3;4
350;"2023-09-30 00:00:00";6613.57;2;4;3
351;"2023-10-11 00:00:00";116.56;1;2;3
352;"2023-07-05 00:00:00";7869.01;2;6;5
353;"2023-07-28 00:00:00";7914.59;2;2;5
354;"2023-07-08 00:00:00";6790.86;2;1;4
355;"2023-10-27 00:00:00";8010.12;2;3;5
356;"2023-07-28 00:00:00";264.22;1;3;1
357;"2023-07-10 00:00:00";8010.12;2;3;5
358;"2023-11-04 00:00:00";264.22;1;3;1
359;"2023-05-03 00:00:00";7869.01;2;5;6
360;"2023-09-11 00:00:00";264.22;1;1;3
361;"2023-03-26 00:00:00";295.83;1;6;3
362;"2023-10-31 00:00:00";6613.57;2;3;4
363;"2023-05-07 00:00:00";6792.64;2;4;6
364;"2023-03-07 00:00:00";6613.57;2;3;4
365;"2023-05-09 00:00:00";7869.01;2;6;5
366;"2023-06-22 00:00:00";7904.66;2;1;5
367;"2023-08-07 00:00:00";7914.59;2;2;5
368;"2023-02-02 00:00:00";39.9;1;1;6
369;"2023-10-24 00:00:00";7914.59;2;5;2
370;"2023-02-11 00:00:00";6792.64;2;6;4
371;"2023-05-09 00:00:00";6694.47;2;4;5
372;"2023-10-02 00:00:00";308.4;1;2;1
373;"2023-06-12 00:00:00";329.04;1;2;6
374;"2023-12-31 00:00:00";308.4;1;2;1
375;"2023-11-21 00:00:00";6790.86;2;1;4
376;"2023-10-29 00:00:00";295.83;1;6;3
377;"2023-11-24 00:00:00";6613.57;2;3;4
378;"2023-05-06 00:00:00";7904.66;2;5;1
379;"2023-06-15 00:00:00";8010.12;2;3;5
380;"2023-02-21 00:00:00";8010.12;2;5;3
381;"2023-04-18 00:00:00";116.56;1;3;2
382;"2023-10-08 00:00:00";6790.86;2;1;4
383;"2023-10-13 00:00:00";308.4;1;1;2
384;"2023-05-02 00:00:00";295.83;1;6;3
385;"2023-11-21 00:00:00";7904.66;2;1;5
386;"2023-12-20 00:00:00";329.04;1;2;6
387;"2023-02-22 00:00:00";264.22;1;3;1
388;"2023-04-09 00:00:00";6790.86;2;1;4
389;"2023-08-20 00:00:00";6613.57;2;3;4
390;"2023-09-04 00:00:00";329.04;1;2;6
391;"2023-03-24 00:00:00";39.9;1;1;6
392;"2023-06-15 00:00:00";6792.64;2;6;4
393;"2023-03-29 00:00:00";308.4;1;2;1
394;"2023-11-12 00:00:00";6792.64;2;4;6
395;"2023-07-27 00:00:00";6694.47;2;4;5
396;"2023-10-23 00:00:00";6613.57;2;4;3
397;"2023-01-30 00:00:00";6694.47;2;4;5
398;"2023-02-03 00:00:00";7914.59;2;5;2
399;"2023-05-28 00:00:00";116.56;1;2;3
400;"2023-06-29 00:00:00";6694.47;2;4;5
401;"2023-11-21 00:00:00";6613.57;2;3;4
402;"2023-03-17 00:00:00";8010.12;2;5;3
403;"2023-08-02 00:00:00";7904.66;2;5;1
404;"2023-12-29 00:00:00";39.9;1;1;6
405;"2023-06-23 00:00:00";6613.57;2;3;4
406;"2023-07-26 00:00:00";8010.12;2;3;5
407;"2023-12-01 00:00:00";329.04;1;2;6
408;"2023-01-15 00:00:00";6694.47;2;4;5
409;"2023-01-11 00:00:00";6513.48;2;2;4
410;"2023-05-30 00:00:00";7914.59;2;5;2
411;"2023-07-28 00:00:00";6792.64;2;6;4
412;"2023-12-13 00:00:00";6613.57;2;4;3
413;"2023-08-26 00:00:00";264.22;1;3;1
414;"2023-03-05 00:00:00";39.9;1;6;1
415;"2023-07-27 00:00:00";7869.01;2;6;5
416;"2023-06-29 00:00:00";6694.47;2;5;4
417;"2023-05-05 00:00:00";6790.86;2;4;1
418;"2023-05-04 00:00:00";308.4;1;1;2
419;"2023-12-31 00:00:00";6613.57;2;3;4
420;"2023-10-21 00:00:00";6790.86;2;1;4
421;"2023-09-28 00:00:00";329.04;1;2;6
422;"2023-08-07 00:00:00";39.9;1;6;1
423;"2023-11-17 00:00:00";264.22;1;1;3
424;"2023-06-15 00:00:00";295.83;1;3;6
425;"2023-08-05 00:00:00";116.56;1;2;3
426;"2023-11-26 00:00:00";6513.48;2;4;2
427;"2023-05-31 00:00:00";116.56;1;3;2
428;"2023-05-19 00:00:00";329.04;1;2;6
429;"2023-01-02 00:00:00";308.4;1;1;2
430;"2023-06-23 00:00:00";7914.59;2;5;2
431;"2023-10-30 00:00:00";6613.57;2;3;4
432;"2023-12-15 00:00:00";264.22;1;1;3
433;"2023-07-21 00:00:00";6790.86;2;1;4
434;"2023-03-07 00:00:00";116.56;1;2;3
435;"2023-09-25 00:00:00";264.22;1;3;1
436;"2023-01-16 00:00:00";6613.57;2;4;3
437;"2023-04-03 00:00:00";295.83;1;6;3
438;"2023-09-29 00:00:00";7904.66;2;5;1
439;"2023-11-25 00:00:00";308.4;1;1;2
440;"2023-03-01 00:00:00";308.4;1;2;1
441;"2023-03-06 00:00:00";8010.12;2;3;5
442;"2023-09-17 00:00:00";39.9;1;6;1
443;"2023-05-03 00:00:00";8010.12;2;3;5
444;"2023-02-15 00:00:00";6694.47;2;5;4
445;"2023-02-14 00:00:00";6513.48;2;2;4
446;"2023-01-07 00:00:00";7914.59;2;2;5
447;"2023-12-21 00:00:00";39.9;1;6;1
448;"2023-09-07 00:00:00";7869.01;2;6;5
449;"2023-02-20 00:00:00";295.83;1;6;3
450;"2023-12-20 00:00:00";6792.64;2;4;6
451;"2023-03-22 00:00:00";39.9;1;1;6
452;"2023-02-18 00:00:00";6513.48;2;2;4
453;"2023-08-28 00:00:00";264.22;1;1;3
454;"2023-06-04 00:00:00";39.9;1;1;6
455;"2023-07-11 00:00:00";6613.57;2;3;4
456;"2023-07-17 00:00:00";7904.66;2;1;5
457;"2023-01-30 00:00:00";6790.86;2;1;4
458;"2023-12-06 00:00:00";6513.48;2;2;4
459;"2023-12-29 00:00:00";116.56;1;2;3
460;"2023-04-03 00:00:00";6792.64;2;4;6
461;"2023-08-31 00:00:00";6792.64;2;4;6
462;"2023-02-14 00:00:00";116.56;1;3;2
463;"2023-12-16 00:00:00";7914.59;2;5;2
464;"2023-03-13 00:00:00";6694.47;2;4;5
465;"2023-10-21 00:00:00";6613.57;2;4;3
466;"2023-12-25 00:00:00";6613.57;2;4;3
467;"2023-08-29 00:00:00";6694.47;2;5;4
468;"2023-07-05 00:00:00";6792.64;2;6;4
469;"2023-07-19 00:00:00";6792.64;2;4;6
470;"2023-05-07 00:00:00";7904.66;2;1;5
471;"2023-12-30 00:00:00";8010.12;2;3;5
472;"2023-12-03 00:00:00";7904.66;2;1;5
473;"2023-04-22 00:00:00";7914.59;2;5;2
474;"2023-01-14 00:00:00";329.04;1;6;2
475;"2023-07-01 00:00:00";6513.48;2;2;4
476;"2023-05-22 00:00:00";6613.57;2;4;3
477;"2023-01-20 00:00:00";6694.47;2;4;5
478;"2023-01-09 00:00:00";8010.12;2;5;3
479;"2023-05-31 00:00:00";6792.64;2;4;6
480;"2023-07-21 00:00:00";116.56;1;2;3
481;"2023-10-24 00:00:00";7869.01;2;5;6
482;"2023-04-22 00:00:00";6613.57;2;4;3
483;"2023-05-03 00:00:00";8010.12;2;5;3
484;"2023-05-03 00:00:00";6790.86;2;4;1
485;"2023-05-09 00:00:00";7914.59;2;2;5
486;"2023-08-20 00:00:00";329.04;1;6;2
487;"2023-10-06 00:00:00";6792.64;2;4;6
488;"2023-09-14 00:00:00";295.83;1;6;3
489;"2023-08-24 00:00:00";6792.64;2;4;6
490;"2023-11-07 00:00:00";7869.01;2;6;5
491;"2023-07-18 00:00:00";329.04;1;6;2
492;"2023-07-16 00:00:00";6613.57;2;3;4
493;"2023-09-26 00:00:00";7869.01;2;6;5
494;"2023-08-21 00:00:00";264.22;1;1;3
495;"2023-09-30 00:00:00";264.22;1;1;3
496;"2023-11-10 00:00:00";7914.59;2;5;2
497;"2023-05-13 00:00:00";6694.47;2;5;4
498;"2023-07-16 00:00:00";264.22;1;1;3
499;"2023-04-09 00:00:00";295.83;1;6;3
500;"2023-03-30 00:00:00";308.4;1;1;2
