"num_seq";"materia_prima_cod_materia_prima";"logistica_interna_id_transferencia";"quantidade";"producao_aviao_id_aviao"
167;4457;91;6.0;200
172;2270;451;32.0;87
173;40;435;36.0;135
177;1505;11;16.0;87
180;1928;71;46.0;7
181;2981;368;50.0;209
182;1599;237;31.0;139
183;4638;489;46.0;155
184;4462;27;30.0;91
187;4178;75;42.0;365
188;4695;467;17.0;276
191;2184;268;36.0;157
192;3923;19;41.0;411
194;2370;304;27.0;475
196;1878;86;27.0;153
201;2268;109;38.0;248
205;1492;262;13.0;363
206;1577;348;26.0;271
208;3085;210;16.0;491
209;1662;182;11.0;489
210;1818;216;32.0;398
211;1509;267;36.0;194
213;3560;37;48.0;95
216;1563;400;24.0;13
218;2988;299;50.0;233
219;1659;197;45.0;295
227;4906;19;44.0;113
228;1743;402;12.0;355
229;2201;280;13.0;232
230;2272;451;15.0;408
231;3261;144;41.0;59
232;2525;451;11.0;135
233;1896;234;25.0;211
234;2966;323;31.0;133
235;3115;319;17.0;88
236;3666;176;28.0;60
237;3009;423;34.0;438
238;3029;167;45.0;304
239;4375;454;34.0;371
246;2954;85;33.0;466
249;3860;357;46.0;175
252;1518;379;42.0;105
254;1496;284;6.0;314
255;4344;356;11.0;307
256;1743;181;30.0;295
259;1652;212;24.0;499
261;3257;198;43.0;116
262;2513;282;30.0;465
266;4344;431;24.0;282
267;2983;416;39.0;32
270;1990;14;14.0;251
272;4620;287;34.0;335
275;3237;66;13.0;101
276;3175;119;31.0;122
277;4599;250;12.0;70
278;2352;293;19.0;293
279;3627;176;43.0;244
281;1560;70;44.0;46
283;4729;328;33.0;29
285;4817;359;35.0;141
287;3481;94;34.0;484
289;3627;276;37.0;414
293;2231;285;28.0;194
294;1501;304;19.0;290
296;1814;471;35.0;408
297;4843;15;41.0;125
298;4783;303;7.0;217
300;4889;196;11.0;162
303;1587;214;46.0;449
306;4626;377;23.0;10
309;2953;409;41.0;318
316;4740;365;20.0;7
317;4741;68;6.0;450
321;33;416;31.0;229
322;1763;476;49.0;97
323;4671;403;49.0;40
324;3806;224;16.0;377
326;3810;79;11.0;190
332;4602;433;10.0;473
333;1554;200;44.0;459
334;4451;424;7.0;452
335;4625;285;47.0;422
336;1451;378;23.0;362
337;4574;456;7.0;181
338;1667;365;44.0;82
339;2141;259;23.0;337
340;4657;194;49.0;205
347;3230;496;10.0;130
350;1725;296;21.0;275
351;4641;343;9.0;346
353;3237;202;47.0;317
356;4820;302;9.0;152
358;3087;113;26.0;233
359;4321;241;20.0;188
366;2364;190;45.0;247
367;4654;155;49.0;242
369;4898;269;23.0;201
371;4308;440;29.0;499
373;3842;273;42.0;497
384;2988;401;42.0;477
385;4096;286;50.0;309
386;1561;386;40.0;398
388;4820;483;6.0;379
391;1937;199;14.0;467
393;4568;306;9.0;248
394;1837;328;5.0;312
395;4539;309;13.0;322
398;4233;186;36.0;66
399;1662;165;44.0;211
400;4672;150;28.0;498
401;602;415;17.0;91
406;4363;144;35.0;451
407;4200;213;33.0;161
408;4771;341;45.0;326
409;1517;41;29.0;318
410;1842;326;13.0;162
411;4548;483;32.0;213
413;3119;248;37.0;349
414;4618;351;7.0;490
417;1696;2;16.0;27
419;1961;481;34.0;491
422;4848;340;32.0;471
425;3989;489;44.0;463
426;1784;116;14.0;221
427;4285;331;47.0;473
428;4354;307;32.0;201
429;4210;78;36.0;483
431;4082;11;10.0;84
434;4531;464;19.0;110
437;4666;358;21.0;411
438;4638;452;49.0;259
442;4841;441;44.0;320
444;4596;116;7.0;410
449;4701;425;14.0;411
450;1806;54;15.0;226
452;4620;127;50.0;245
456;1936;432;6.0;422
457;4570;237;44.0;459
464;1625;345;39.0;369
468;4533;81;44.0;421
471;2859;490;23.0;295
472;2974;436;18.0;365
475;2121;345;12.0;195
477;2526;248;38.0;352
478;4594;79;20.0;300
481;2251;327;24.0;489
486;3879;140;24.0;171
492;633;284;22.0;166
493;1417;395;50.0;112
496;2155;24;47.0;174
498;4508;250;18.0;217
499;3559;328;26.0;318
503;4494;427;8.0;321
505;3896;23;41.0;426
506;2983;327;11.0;446
507;3475;451;46.0;1
508;4778;78;7.0;233
509;4671;93;24.0;34
511;4808;377;43.0;473
513;1966;107;47.0;363
516;1894;440;31.0;97
517;4828;20;27.0;59
518;2992;195;22.0;30
519;1738;264;5.0;268
522;4100;136;28.0;368
525;2471;331;41.0;159
526;4784;75;32.0;107
527;4581;387;26.0;65
530;1552;12;15.0;368
534;4858;387;46.0;311
535;3049;275;31.0;385
537;2500;4;18.0;486
541;4482;473;45.0;144
544;1936;228;48.0;264
547;4605;169;41.0;98
550;1814;91;27.0;122
553;1739;74;26.0;156
554;4190;410;45.0;296
555;4094;186;23.0;382
556;3480;220;21.0;79
559;3176;90;28.0;493
561;4350;418;15.0;55
563;2148;158;34.0;377
564;4347;238;24.0;91
571;1965;34;29.0;322
575;1878;17;20.0;408
576;1454;336;45.0;52
578;4619;86;28.0;65
579;1467;293;21.0;189
580;4525;321;47.0;174
581;4556;467;13.0;354
584;1453;47;31.0;169
586;2231;366;45.0;30
588;4217;20;48.0;43
589;3523;496;43.0;97
591;4576;164;7.0;16
596;1434;342;9.0;131
597;2352;17;16.0;382
601;2994;114;40.0;281
602;3380;184;5.0;492
604;3902;24;42.0;175
606;4745;129;43.0;316
607;3480;216;38.0;417
609;43;180;6.0;319
611;4703;15;8.0;282
614;1802;127;13.0;115
616;2497;381;34.0;183
617;4825;204;39.0;358
618;4835;114;23.0;259
620;2168;135;22.0;168
621;1625;258;11.0;141
622;1676;152;30.0;410
625;1475;7;48.0;122
626;2402;178;27.0;371
629;2121;241;45.0;64
630;2352;495;11.0;22
632;2270;267;17.0;76
634;2960;80;35.0;234
635;4889;421;28.0;273
636;1827;272;32.0;382
637;3808;230;31.0;314
638;4776;156;13.0;49
639;1665;229;18.0;283
642;3861;342;11.0;327
644;1775;324;48.0;210
646;2152;214;44.0;446
648;3083;41;36.0;257
649;4623;343;45.0;375
650;1623;433;39.0;237
653;1816;193;27.0;118
654;4233;267;16.0;429
655;1784;338;34.0;468
657;1420;233;30.0;433
660;1692;362;17.0;101
663;4747;114;17.0;409
664;1470;414;39.0;13
667;1518;96;39.0;305
668;1935;496;6.0;277
669;1434;242;6.0;337
672;1704;6;11.0;7
673;1777;80;34.0;108
674;1524;202;14.0;264
675;4431;405;12.0;301
680;4598;404;25.0;421
682;2951;114;38.0;417
684;1782;72;18.0;350
685;4317;360;29.0;386
687;2363;71;50.0;287
689;4519;264;19.0;113
691;4553;347;43.0;314
692;1595;187;38.0;116
696;1807;496;11.0;238
698;1665;339;22.0;289
699;2109;121;33.0;313
700;4670;285;19.0;119
701;2261;199;15.0;382
702;3716;23;22.0;489
704;4609;362;46.0;454
705;4454;53;8.0;95
706;2991;247;17.0;234
708;1734;310;17.0;390
710;4894;323;36.0;200
711;1498;66;10.0;84
717;2501;254;45.0;183
718;1966;358;10.0;314
721;4845;426;38.0;447
722;4096;27;19.0;377
725;4927;409;35.0;17
728;4541;335;26.0;69
730;3810;398;18.0;28
731;4533;23;11.0;80
737;2006;303;39.0;445
739;2990;43;38.0;135
740;4295;311;32.0;127
743;2363;322;9.0;379
746;1616;213;47.0;158
754;2919;282;50.0;236
755;1563;221;29.0;223
756;2356;172;42.0;265
757;4120;242;46.0;250
758;602;458;22.0;291
761;3234;332;18.0;393
763;4674;430;14.0;308
768;1584;179;35.0;479
770;4315;233;49.0;501
771;4516;174;25.0;225
772;2790;342;49.0;150
775;4606;321;38.0;251
777;2407;325;29.0;278
778;4698;278;28.0;27
780;2167;296;6.0;216
782;1677;270;34.0;161
783;3186;13;41.0;388
784;2951;68;37.0;213
788;3152;288;22.0;132
789;1457;77;14.0;352
791;4931;453;44.0;35
792;609;249;30.0;63
794;2279;493;11.0;325
796;4519;203;8.0;200
798;2740;162;36.0;160
799;2467;180;20.0;376
800;1664;34;17.0;169
