num_seq;logistica_interna_id_transferencia;custo_transporte_id_custo;valor_custo
179;238;4;319326.22
180;383;1;26053.92
181;115;1;323924.02
182;320;2;315467.29
183;346;4;19.82
184;109;2;26454.28
185;145;9;26454.28
186;335;2;172.4
187;2;2;183.93
188;207;9;41848.2
189;27;1;32.9
190;300;2;35961.04
191;76;1;55.94
192;491;6;5.98
193;169;4;34483.13
194;111;2;55.94
195;471;1;147.7
196;469;1;35961.04
197;393;4;315467.29
198;194;2;2589.54
199;282;8;27170.56
200;402;1;34483.13
201;92;2;382082.72
202;119;1;324008.93
203;391;4;30.84
204;19;4;44.37
205;14;2;250
206;161;2;382082.72
207;121;2;35441.31
208;276;1;172.4
209;492;4;3.99
210;6;1;27170.56
211;306;2;35441.31
212;166;4;41900.77
213;441;4;315467.29
214;111;4;41900.77
215;384;8;172.4
216;18;5;26454.28
217;73;4;377052.28
218;489;2;41659.46
219;134;1;31658.36
220;496;2;26454.28
221;219;5;50.29
222;96;3;32040.48
223;90;1;26053.92
224;492;2;27163.44
225;249;5;250
226;233;4;1984.07
227;238;2;29.58
228;420;1;35961.04
229;248;1;165.37
230;225;3;41900.77
231;379;4;2374.38
232;375;4;31658.36
233;241;2;88.75
234;85;4;377525.94
235;116;4;35013.02
236;51;1;2008.34
237;436;5;32040.48
238;490;1;35013.02
239;372;6;323924.02
240;468;2;315467.29
241;314;4;79.27
242;497;4;32040.48
243;309;4;27163.44
244;5;1;39.63
245;213;5;32040.48
246;383;5;26053.92
247;476;5;377052.28
248;119;7;1984.07
249;52;1;35441.31
250;155;5;375351.78
251;433;5;324008.93
252;68;1;2427.11
253;395;1;35961.04
254;57;9;26777.88
255;498;8;26777.88
256;100;5;26777.88
257;221;9;183.93
258;323;1;6.17
259;401;1;6.17
260;232;1;1984.07
261;30;4;170
262;370;1;323924.02
263;195;5;2374.38
264;31;3;2037.26
265;340;5;26777.88
266;384;7;315467.29
267;155;4;2403.04
268;111;1;319326.22
269;74;1;6.78
270;320;4;250
271;179;2;1954.04
272;274;1;55.94
273;205;4;323924.02
274;14;4;315467.29
275;48;1;315467.29
276;319;4;29.58
277;427;8;324008.93
278;315;3;2008.34
279;498;2;31476.04
280;388;1;11.97
281;283;9;2008.34
282;228;7;170
283;344;4;31658.36
284;134;5;310693
285;279;1;377525.94
286;153;4;31618.64
287;55;1;34483.13
288;279;5;324008.93
289;183;1;27163.44
290;341;5;26777.88
291;317;5;319326.22
292;12;4;31476.04
293;323;2;250
294;266;3;92.52
295;365;5;39.63
296;243;5;323924.02
297;205;5;19.82
298;381;5;170
299;138;4;31476.04
300;53;2;5.92
301;435;3;32040.48
302;387;7;310693
303;126;1;31658.36
304;420;2;170
305;54;6;310693
306;391;5;1954.04
307;327;5;323924.02
308;398;1;1984.07
309;348;2;5.28
310;41;4;27163.44
311;474;1;35951.61
312;142;2;11.97
313;382;1;2360.7
314;65;2;2037.26
315;488;8;2037.26
316;298;6;31476.04
317;135;2;2.33
318;263;2;26454.28
319;267;4;1984.07
320;156;6;42406.52
321;296;9;79.27
322;400;4;170
323;94;5;1954.04
324;418;1;147.7
325;365;1;41900.77
326;135;8;35951.61
327;395;5;917.33
328;5;4;0.8
329;216;1;2360.7
330;159;2;377525.94
331;376;9;34483.13
332;215;4;31658.36
333;327;4;375351.78
334;244;2;183.93
335;393;1;41848.2
336;287;1;323924.02
337;87;5;27163.44
338;383;3;34483.13
339;80;5;250
340;39;1;917.33
341;497;2;39.63
342;380;4;41900.77
343;277;6;27170.56
344;77;2;917.33
345;115;3;44.37
346;75;5;44.92
347;124;9;26777.88
348;334;4;5.92
349;227;5;172.4
350;334;2;319326.22
351;500;5;375351.78
352;433;2;250
353;211;1;2008.34
354;484;5;32.9
355;480;4;165.37
356;106;4;35013.02
357;312;2;50.29
358;112;4;32040.48
359;396;5;31476.04
360;253;5;35961.04
361;437;3;42406.52
362;161;1;172.4
363;297;5;377052.28
364;147;4;2360.7
365;316;4;92.52
366;78;2;2008.34
367;334;1;375351.78
368;463;1;35441.31
369;169;1;32040.48
370;79;7;26454.28
371;232;2;35013.02
372;378;5;2427.11
373;35;2;35951.61
374;23;5;98.71
375;490;5;2037.26
376;21;4;375351.78
377;461;5;6.78
378;267;1;324008.93
379;44;5;32040.48
380;321;1;1954.04
381;73;9;42406.52
382;53;4;6.17
383;43;4;35951.61
384;463;2;172.4
385;414;5;2037.26
386;174;1;11.66
387;132;4;31658.36
388;452;1;41848.2
389;313;2;26053.92
390;464;1;1984.07
391;492;5;1954.04
392;449;9;88.75
393;463;5;323924.02
394;485;1;377525.94
395;367;4;1984.07
396;102;4;31476.04
397;232;4;27163.44
398;301;4;42406.52
399;314;2;382082.72
400;97;4;377525.94
401;200;2;324008.93
402;116;5;170
403;165;1;35013.02
404;315;8;2371.4
405;2;1;35951.61
406;157;4;2371.4
407;251;3;2360.7
408;397;4;11.66
409;223;7;2037.79
410;11;1;324008.93
411;260;5;5.28
412;308;4;315467.29
413;256;1;50.29
414;81;4;32040.48
415;66;4;31658.36
416;8;1;41900.77
417;491;4;0.8
418;163;1;183.93
419;290;1;31476.04
420;213;2;310693
421;118;5;35951.61
422;1;7;319326.22
423;477;1;1984.07
424;488;1;50.29
425;325;4;2374.38
426;225;7;377525.94
427;233;1;31658.36
428;398;2;5.28
429;485;5;31658.36
430;87;1;26454.28
431;25;8;1984.07
432;144;1;26053.92
433;472;5;41659.46
434;314;5;35441.31
435;50;4;27170.56
436;376;5;35013.02
437;437;5;41659.46
438;22;2;1954.04
439;465;2;319326.22
440;336;1;250
441;293;2;310693
442;416;1;26454.28
443;146;5;324008.93
444;229;2;310693
445;270;2;92.52
446;317;6;26777.88
447;393;5;170
448;172;7;377052.28
449;138;5;6.17
450;77;5;11.66
451;384;6;315467.29
452;345;5;31618.64
453;113;2;31476.04
454;7;2;26053.92
455;240;4;377052.28
456;368;8;382082.72
457;473;2;32.9
458;53;1;183.93
459;435;6;315467.29
460;390;7;377525.94
461;188;7;46.26
462;25;9;2.33
463;16;3;170
464;37;2;319326.22
465;61;2;172.4
466;315;9;165.37
467;80;4;27170.56
468;294;4;170
469;113;5;382082.72
470;228;6;41900.77
471;63;3;2374.38
472;65;1;375351.78
473;184;4;250
474;180;7;65.16
475;244;1;2371.4
476;366;5;2008.34
477;343;2;27163.44
478;301;5;5.92
479;132;2;5.92
480;97;5;41848.2
481;25;4;35013.02
482;228;9;377525.94
483;268;5;41659.46
484;385;5;319326.22
485;119;6;2374.38
486;251;4;41659.46
487;126;8;41900.77
488;108;4;2374.38
489;374;7;2079.41
490;409;4;6.17
491;376;8;170
492;367;2;1984.07
493;48;4;2037.26
494;98;1;2328.18
495;101;1;1984.07
496;70;4;35951.61
497;110;4;41900.77
498;483;1;27163.44
499;103;3;250
500;46;4;41900.77
501;491;9;382082.72
502;348;1;2079.41
503;181;4;170
504;312;5;170
505;422;7;50.29
506;291;5;98.71
507;52;5;44.37
508;500;3;35013.02
509;336;2;52.43
510;424;2;26777.88
511;163;6;170
512;83;2;26.42
513;486;9;2037.26
514;256;5;2079.41
515;486;5;98.71
516;479;1;310693
517;321;5;27163.44
518;13;1;26777.88
519;129;2;170
520;446;5;324008.93
521;168;2;2371.4
522;307;5;382082.72
523;162;1;42406.52
524;440;1;1954.04
525;259;5;41659.46
526;104;4;2037.79
527;469;4;29.58
528;338;4;44.92
529;430;2;1984.07
530;362;1;2371.4
531;227;1;2427.11
532;10;4;30.84
533;102;1;1984.07
534;253;4;315467.29
535;176;6;250
536;276;3;26.42
537;205;1;170
538;480;9;26053.92
539;387;6;250
540;180;1;26454.28
541;324;1;41900.77
542;333;2;26777.88
543;322;1;183.93
544;486;7;377525.94
545;103;7;26777.88
546;275;2;31618.64
547;181;2;382082.72
548;473;4;92.52
549;114;1;27163.44
550;431;5;55.94
551;196;2;310693
552;430;1;31618.64
553;355;5;2371.4
554;230;4;147.7
555;142;1;5.28
556;375;2;170
557;298;8;1954.04
558;210;5;2037.26
559;409;2;92.52
560;354;4;41900.77
561;30;3;44.37
562;45;7;2589.54
563;453;9;35441.31
564;331;1;55.94
565;128;1;1984.07
566;462;9;6.58
567;125;5;324008.93
568;226;4;1984.07
569;48;5;323924.02
570;33;5;1954.04
571;10;5;35961.04
572;265;2;2374.38
573;186;1;35961.04
574;441;2;1984.07
575;61;4;375351.78
576;457;1;172.4
577;62;2;2403.04
578;337;1;31658.36
579;260;7;27170.56
580;311;5;31618.64
581;66;1;377525.94
582;69;4;41900.77
583;4;4;315467.29
584;84;6;310693
585;154;3;26053.92
586;280;2;26777.88
587;65;5;377525.94
588;383;8;26053.92
589;165;4;2328.18
590;9;2;92.52
591;411;4;323924.02
592;270;5;31476.04
593;426;4;19.82
594;143;8;2079.41
595;347;9;65.16
596;160;5;315467.29
597;412;4;98.71
598;440;7;35961.04
599;160;4;377525.94
600;489;1;170
601;296;3;170
602;242;1;34483.13
603;268;1;41848.2
604;281;3;31658.36
605;235;4;319326.22
606;259;2;1984.07
607;204;5;41900.77
608;391;6;377525.94
609;199;8;2374.38
610;40;2;2403.04
611;381;4;32.9
612;249;4;42406.52
613;139;5;377052.28
614;333;1;35951.61
615;449;8;42406.52
616;462;1;1954.04
617;206;3;250
618;7;5;377052.28
619;99;5;2037.26
620;452;5;34483.13
621;470;5;27163.44
622;245;2;377525.94
623;45;1;5.28
624;103;9;88.75
625;170;4;375351.78
626;20;4;170
627;193;5;44.92
628;62;1;183.93
629;404;4;26777.88
630;495;5;323924.02
631;461;1;375351.78
632;8;2;19.82
633;141;5;2008.34
634;290;2;2.33
635;294;7;27170.56
636;278;5;2008.34
637;192;4;1954.04
638;374;2;2403.04
639;115;2;2008.34
640;339;1;41659.46
641;299;9;35951.61
642;304;9;6.78
643;190;3;375351.78
644;424;9;2008.34
645;464;4;42406.52
646;161;4;26454.28
647;458;1;324008.93
648;168;4;323924.02
649;466;5;377052.28
650;291;2;46.26
651;438;4;377052.28
652;110;5;35013.02
653;352;1;170
654;271;4;2008.34
655;69;7;375351.78
656;477;2;30.84
657;442;9;31476.04
658;309;2;2328.18
659;428;9;98.71
660;451;9;17.48
661;495;9;1954.04
662;25;6;250
663;253;2;26777.88
664;55;2;32040.48
665;272;3;35951.61
666;27;2;27170.56
667;193;4;2374.38
668;165;5;26053.92
669;211;6;250
670;245;3;50.29
671;106;5;2403.04
672;155;1;26454.28
673;9;5;35013.02
674;187;4;170
675;191;5;32040.48
676;407;1;324008.93
677;229;5;79.27
678;475;2;165.37
679;90;5;315467.29
680;42;4;79.27
681;310;4;31476.04
682;498;9;42406.52
683;429;5;2037.26
684;292;4;314.01
685;199;9;250
686;418;8;35441.31
687;94;3;11.66
688;215;2;26777.88
689;284;1;2037.26
690;328;6;377525.94
691;182;1;324008.93
692;268;4;35013.02
693;73;8;250
694;176;5;65.16
695;144;4;98.71
696;234;1;2374.38
697;251;5;6.58
698;198;5;2.33
699;21;2;1954.04
700;124;3;2371.4
701;95;2;377052.28
702;444;1;17.48
703;6;2;27170.56
704;30;1;22.3
705;449;2;52.43
706;417;1;29.58
707;284;5;30.84
708;406;5;2371.4
709;186;5;31658.36
710;468;4;172.4
711;286;6;3.99
712;294;1;5.28
713;207;1;6.17
714;373;5;324008.93
715;252;4;41848.2
716;207;7;1954.04
717;455;1;375351.78
718;426;1;41900.77
719;193;1;170
720;478;1;0.8
721;403;4;29.58
722;101;5;26053.92
723;337;4;46.26
724;272;6;382082.72
725;497;5;49.36
726;413;9;1984.07
727;377;4;6.78
728;474;5;377052.28
729;129;1;55.94
730;246;4;52.43
731;454;4;2589.54
732;168;5;88.75
733;6;4;50.29
734;294;5;26777.88
735;402;2;31658.36
736;237;2;310693
737;222;1;27170.56
738;22;4;1984.07
739;249;1;31476.04
740;226;1;34483.13
741;127;9;26454.28
742;300;4;31618.64
743;260;4;2371.4
744;242;8;375351.78
745;60;7;315467.29
746;7;4;1954.04
747;350;2;27170.56
748;171;4;170
749;302;5;35441.31
750;246;9;6.78
751;485;4;315467.29
752;302;1;35441.31
753;99;9;55.94
754;272;5;6.78
755;440;5;44.92
756;80;2;2328.18
757;15;3;34483.13
758;255;5;34483.13
759;414;1;32040.48
760;481;4;170
761;293;5;79.27
762;20;5;19.82
763;479;2;39.63
764;173;1;31618.64
765;101;2;2008.34
766;213;9;2427.11
767;257;2;34.97
768;385;4;2374.38
769;360;5;377525.94
770;322;4;2037.26
771;26;4;27163.44
772;166;2;2008.34
773;121;5;0.8
774;254;8;26777.88
775;46;2;26777.88
776;240;1;183.93
777;150;4;31476.04
778;120;1;2360.7
779;362;5;34483.13
780;176;2;2374.38
781;249;2;3.99
782;126;6;26454.28
783;8;5;44.92
784;175;8;6.17
785;227;2;31658.36
786;126;3;3.99
787;341;1;44.92
788;351;3;250
789;319;1;92.52
790;13;2;1984.07
791;59;3;88.75
792;416;2;42406.52
793;339;4;310693
794;99;6;2079.41
795;41;2;324008.93
796;342;1;26454.28
797;354;5;250
798;9;1;5.92
799;255;1;11.66
800;360;7;315467.29
801;349;2;6.17
802;216;4;0.8
803;319;5;42406.52
804;406;4;17.48
805;235;2;35441.31
806;166;1;11.97
807;482;2;41900.77
808;493;2;319326.22
809;312;1;41848.2
810;31;5;44.92
811;187;1;165.37
812;185;4;44.37
813;114;5;5.28
814;16;5;323924.02
815;304;2;1954.04
816;3;4;2403.04
817;146;2;2360.7
818;32;6;27170.56
819;47;1;917.33
820;125;8;147.7
821;405;2;183.93
822;315;7;6.58
823;213;4;26.42
824;266;9;170
825;481;2;41659.46
826;123;6;315467.29
827;467;2;310693
828;105;1;377052.28
829;56;5;382082.72
830;63;9;31618.64
831;250;4;165.37
832;105;5;2374.38
833;290;5;31618.64
834;30;9;2374.38
835;484;2;315467.29
836;423;4;31618.64
837;316;2;1954.04
838;491;5;2079.41
839;196;5;31658.36
840;442;4;2008.34
841;95;1;31618.64
842;105;9;41900.77
843;100;1;44.92
844;305;1;26454.28
845;209;2;6.58
846;59;5;147.7
847;68;4;324008.93
848;165;2;26.42
849;363;2;3.99
850;358;8;2037.79
851;331;4;26777.88
852;377;2;31618.64
853;225;4;42406.52
854;396;4;5.28
855;492;1;42406.52
856;64;4;315467.29
857;423;2;35441.31
858;449;1;65.16
859;156;4;31618.64
860;32;2;319326.22
861;182;5;324008.93
862;70;5;19.82
863;447;9;27170.56
864;24;1;30.84
865;117;4;250
866;190;8;170
867;390;9;147.7
868;29;2;31658.36
869;369;1;315467.29
870;497;1;35013.02
871;177;2;35441.31
872;429;9;35013.02
873;89;2;31658.36
874;37;3;1984.07
875;387;4;44.92
876;253;1;31658.36
877;480;6;315467.29
878;499;7;55.94
879;212;2;5.28
880;99;3;6.17
881;84;3;35441.31
882;276;6;92.52
883;398;5;2371.4
884;236;7;22.3
885;494;3;31476.04
886;280;8;2360.7
887;58;2;6.17
888;236;2;5.92
889;460;4;50.29
890;462;3;35961.04
891;358;4;324008.93
892;39;2;2374.38
893;296;8;41900.77
894;364;5;42406.52
895;88;4;32.9
896;423;8;52.43
897;11;2;35013.02
898;44;9;26777.88
899;164;4;41659.46
900;31;1;31618.64
901;451;8;5.28
902;272;4;35441.31
903;192;9;31658.36
904;392;1;1954.04
905;343;4;382082.72
906;236;3;26053.92
907;404;6;41900.77
908;427;1;2374.38
909;229;4;250
910;96;1;35951.61
911;282;2;323924.02
912;168;1;2403.04
913;150;1;27163.44
914;220;1;324008.93
915;260;2;1984.07
916;337;2;44.37
917;352;5;324008.93
918;32;7;35441.31
919;222;3;2079.41
920;125;9;31618.64
921;443;5;2371.4
922;405;4;250
923;151;2;377052.28
924;81;5;34483.13
925;321;4;79.27
926;277;4;315467.29
927;392;2;34.97
928;265;5;375351.78
929;93;2;35951.61
930;144;8;98.71
931;47;4;35441.31
932;454;9;31618.64
933;329;1;31618.64
934;436;4;42406.52
935;408;4;2589.54
936;15;4;377525.94
937;19;5;41900.77
938;277;2;147.7
939;354;2;2037.26
940;38;2;2008.34
941;47;2;170
942;221;2;323924.02
943;274;2;250
944;299;3;377525.94
945;222;7;52.43
946;244;5;2037.26
947;271;1;41659.46
948;328;1;377052.28
949;72;9;170
950;19;2;35013.02
951;465;4;29.58
952;110;2;2360.7
953;267;2;32040.48
954;427;7;27163.44
955;10;1;41659.46
956;139;4;375351.78
957;439;4;34483.13
958;75;1;377525.94
959;394;2;35013.02
960;100;4;41659.46
961;352;4;377052.28
962;174;5;0.8
963;469;5;323924.02
964;16;7;26777.88
965;436;2;2008.34
966;367;1;6.58
967;195;2;46.26
968;151;5;29.58
969;470;2;41900.77
970;83;5;2374.38
971;133;7;34483.13
972;391;9;2427.11
973;466;4;35441.31
974;223;6;377525.94
975;362;2;250
976;144;3;2.33
977;241;5;2037.26
978;389;5;35013.02
979;84;5;147.7
980;246;3;170
981;331;5;30.84
982;28;2;6.78
983;258;6;170
984;177;5;41659.46
985;114;2;2328.18
986;128;4;2008.34
987;377;1;2589.54
988;93;1;250
989;78;5;35441.31
990;259;1;42406.52
991;259;4;172.4
992;347;7;2037.79
993;59;7;55.94
994;415;5;2403.04
995;407;4;3.99
996;217;4;6.17
997;399;1;2374.38
998;410;5;170
999;286;8;50.29
1000;404;1;26454.28
1001;435;9;35951.61
1002;470;1;26.42
1003;496;4;250
1004;311;1;375351.78
1005;364;4;2374.38
1006;410;1;35951.61
1007;446;2;6.58
1008;493;5;2374.38
1009;17;2;3.99
1010;199;3;377525.94
1011;410;2;31618.64
1012;340;1;52.43
1013;49;9;310693
1014;344;1;35013.02
1015;61;1;323924.02
1016;135;7;26454.28
1017;62;4;41659.46
1018;359;4;6.58
1019;175;3;2374.38
1020;488;7;26454.28
1021;338;1;35441.31
1022;221;6;315467.29
1023;209;1;35961.04
1024;128;2;250
1025;366;2;2371.4
1026;459;8;32.9
1027;359;1;27170.56
1028;105;4;35013.02
1029;448;1;26.42
1030;289;1;26454.28
1031;353;5;324008.93
1032;424;6;2008.34
1033;147;5;315467.29
1034;230;2;31618.64
1035;59;2;39.63
1036;404;8;250
1037;302;2;165.37
1038;315;6;377052.28
1039;326;4;11.66
1040;121;4;46.26
1041;178;4;2037.79
1042;31;8;2008.34
1043;103;6;6.78
1044;421;8;165.37
1045;120;4;27163.44
1046;473;1;250
1047;421;5;55.94
1048;402;5;41900.77
1049;162;2;377525.94
1050;451;3;319326.22
1051;311;2;35951.61
1052;210;2;52.43
1053;397;5;375351.78
1054;154;7;41900.77
1055;368;5;88.75
1056;344;5;26.42
1057;248;2;41659.46
1058;376;1;310693
1059;461;4;917.33
1060;423;3;170
1061;453;5;2403.04
1062;163;2;49.36
1063;417;5;98.71
1064;127;7;26777.88
1065;70;2;27163.44
1066;4;1;88.75
1067;90;2;2427.11
1068;394;1;2374.38
1069;30;2;170
1070;202;5;27170.56
1071;189;2;79.27
1072;15;6;34483.13
1073;90;4;250
1074;58;5;46.26
1075;418;9;2403.04
1076;28;1;44.37
1077;54;2;27170.56
1078;68;5;250
1079;304;6;32.9
1080;448;4;34.97
1081;156;9;26.42
1082;203;1;41659.46
1083;346;7;250
1084;386;1;1984.07
1085;86;2;31618.64
1086;346;6;26777.88
1087;202;4;250
1088;183;4;41848.2
1089;272;8;5.28
1090;191;3;44.92
1091;1;5;32040.48
1092;153;5;22.3
1093;428;3;250
1094;171;2;26.42
1095;125;1;50.29
1096;258;1;324008.93
1097;143;6;32040.48
1098;274;4;2008.34
1099;112;5;88.75
1100;376;2;314.01
1101;12;1;65.16
1102;320;1;35013.02
1103;59;4;31618.64
1104;231;5;31476.04
1105;439;6;165.37
1106;89;1;310693
1107;384;9;44.37
1108;354;1;324008.93
1109;270;4;323924.02
1110;22;5;2374.38
1111;476;1;165.37
1112;59;1;319326.22
1113;264;6;32040.48
1114;94;1;46.26
1115;299;2;41848.2
1116;291;4;2360.7
1117;363;1;170
1118;391;3;310693
1119;353;4;34.97
1120;42;1;35961.04
1121;451;7;19.82
1122;425;3;375351.78
1123;101;4;2403.04
1124;185;5;41900.77
1125;313;4;382082.72
1126;214;2;26454.28
1127;341;2;42406.52
1128;149;1;2371.4
1129;65;4;26454.28
1130;329;4;31476.04
1131;159;5;30.84
1132;145;8;35961.04
1133;283;8;2037.26
1134;463;4;41659.46
1135;184;2;382082.72
1136;465;1;42406.52
1137;234;2;79.27
1138;190;5;250
1139;418;6;31658.36
1140;441;5;31476.04
1141;495;1;46.26
1142;434;6;170
1143;159;4;6.78
1144;3;9;26053.92
1145;334;5;2374.38
1146;293;4;377052.28
1147;439;8;26454.28
1148;324;4;26777.88
